StudentID,Name,Subject,Marks,Region,Date,,,,,
S001,Juan Miller,English,,East,03-04-2024,,,,,
S002,Nicole Walters,Science,,West,03-04-2024,,,,,
S003,Paige Scott,Math,,East,16-04-2024,,,,,
S004,Jennifer Steele,Math,86.83,North,17-04-2024,,,,,
S005,Felicia Franco,Math,,,14-04-2024,,,,,
S006,Jessica Scott,Science,90.04,East,10-04-2024,,,,,
S007,Dr. Joshua Dyer,English,,North,07-04-2024,,,,,
S008,Jessica Brown,English,,West,12-04-2024,,,,,
S009,William Nicholso,nScience,71.24,South,24-04-2024,,,,,
S010,Kristie Rose,English,56.71,East,14-04-2024,,,,,
S011,Charles Wilson,Science,,East,11-04-2024,,,,,
S012,Joseph Castro,English,55.58,West,22-04-2024,,,,,
S013,Jennifer Taylor,Science,,,22-04-2024,,,,,
S014,Denise West,Science,,North,04-04-2024,,,,,
S015,Nicholas Michael,English,55.6,,22-04-2024,,,,,
S016,Donald Williams,Math,,North,17-04-2024,,,,,
S017,Kristi Chandler,Science,55.03,,01-04-2024,,,,,
S018,Alyssa Moore,Science,,South,11-04-2024,,,,,
S019,Melissa Williams,English,79.08,West,03-04-2024,,,,,
S020,Dustin Edwards,Science,,East,22-04-2024,,,,,
S021,,Math,64.92,East,21-04-2024,,,,,
S022,Jeremiah Reyes,English,,West,03-04-2024,,,,,
S023,Kristi Gallagher,Math,,South,14-04-2024,,,,,
S024,Justin Molina,Science,,North,03-04-2024,,,,,
S025,Jason Jenkins,English,,West,28-04-2024,,,,,
S026,Stephen Ingram,Math,97.09,,22-04-2024,,,,,
S027,Cassandra Maso,Math,,West,29-04-2024,,,,,
S028,Mark Mitchell,Math,78.95,North,03-04-2024,,,,,
S029,Justin Serrano,Math,85.01,East,12-04-2024,,,,,
S030,Jacob Huerta,English,,North,28-04-2024,,,,,
S031,,Science,,East,23-04-2024,,,,,
S032,Bradley Martin,English,52.36,East,27-04-2024,,,,,
S033,Michael Cooper,Science,86.62,South,09-04-2024,,,,,
S034,Robert Woods,Math,,East,29-04-2024,,,,,
S035,,Math,58.26,North,20-04-2024,,,,,
S036,Matthew Archer,Math,,North,17-04-2024,,,,,
S037,,Mr. Thomas Jone English,65.82,South,05-04-2024,,,,,
S038,Christina Gonzal,eMath,56.4,East,15-04-2024,,,,,
S039,Brenda Watts,Science,94.3,West,06-04-2024,,,,,
S040,Brian Conway,Science,,South,01-04-2024,,,,,
S041,Cindy Chan,English,,East,02-04-2024,,,,,
S042,Amy Davis,Math,,,07-04-2024,,,,,
S043,Christopher Wils,oEnglish,,South,27-04-2024,,,,,
S044,Pamela Sutton,Science,,,16-04-2024,,,,,
S045,Dale Scott,English,,South,17-04-2024,,,,,
S046,Brenda Gregory,English,,South,20-04-2024,,,,,
S047,Steven Jackson,Science,68.29,South,23-04-2024,,,,,
S048,Christian Taylor,Science,,,10-04-2024,,,,,
S049,Gary Long,Science,,East,04-04-2024,,,,,
S050,,Math,,East,11-04-2024,,,,,
